Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-03-09 00:00:00+07:00,2140.3328764363787,2215.4322756095853,2046.458627469871,2093.395751953125,515109500,0.0,0.0
2021-03-10 00:00:00+07:00,2121.5580266430775,2140.3328764363787,2037.0712025732203,2093.395751953125,193024600,0.0,0.0
2021-03-12 00:00:00+07:00,2140.332886751033,2290.531685821281,2140.332886751033,2271.7568359375,537855700,0.0,0.0
2021-03-15 00:00:00+07:00,2281.14404296875,2299.918891059028,2140.3326822916665,2196.6572265625,371987500,0.0,0.0
2021-03-16 00:00:00+07:00,2206.044706773128,2206.044706773128,2102.783039647577,2130.9453125,231241100,0.0,0.0
2021-03-17 00:00:00+07:00,2149.7199983016303,2187.2696925951086,2121.5577275815217,2159.107421875,147188700,0.0,0.0
2021-03-18 00:00:00+07:00,2206.04476195756,2206.04476195756,2130.9453658058133,2149.72021484375,149549500,0.0,0.0
2021-03-19 00:00:00+07:00,2130.945258246528,2140.3326822916665,2074.6207139756943,2112.17041015625,123414100,0.0,0.0
2021-03-22 00:00:00+07:00,2121.557861328125,2196.6572546494745,2112.170437162956,2121.557861328125,125924600,0.0,0.0
2021-03-23 00:00:00+07:00,2159.107585352423,2168.4950096365637,2084.008191079295,2130.9453125,141239100,0.0,0.0
2021-03-24 00:00:00+07:00,2112.170564853651,2112.170564853651,2037.0711669921875,2037.0711669921875,156928900,0.0,0.0
2021-03-25 00:00:00+07:00,2037.071071799742,2093.39561756379,1971.359101741686,2046.45849609375,191883200,0.0,0.0
2021-03-26 00:00:00+07:00,2093.395562065972,2290.531467013889,2065.2332899305557,2281.14404296875,652293400,0.0,0.0
2021-03-29 00:00:00+07:00,2281.1440721359927,2281.1440721359927,2121.557861328125,2121.557861328125,454909500,0.0,0.0
2021-03-30 00:00:00+07:00,2130.9453975625706,2177.8825208569006,2027.6837263150453,2074.620849609375,282270900,0.0,0.0
2021-03-31 00:00:00+07:00,2046.4584418402778,2112.17041015625,1999.5213216145833,2112.17041015625,268981300,0.0,0.0
2021-04-01 00:00:00+07:00,2149.720078604562,2159.107502528599,2065.2332632882253,2102.782958984375,160897600,0.0,0.0
2021-04-05 00:00:00+07:00,2140.332794744318,2140.332794744318,2055.845973899148,2065.2333984375,107349400,0.0,0.0
2021-04-06 00:00:00+07:00,2112.1706197190183,2196.657444507779,2074.6209198129022,2187.27001953125,323980600,0.0,0.0
2021-04-07 00:00:00+07:00,2187.2698560811705,2224.8195531812767,2130.945310431012,2215.43212890625,237921000,0.0,0.0
2021-04-08 00:00:00+07:00,2215.432178327429,2328.0812721406883,2196.6573293585525,2318.69384765625,327839300,0.0,0.0
2021-04-09 00:00:00+07:00,2299.918891059028,2337.4685872395835,2196.6572265625,2196.6572265625,264837100,0.0,0.0
2021-04-12 00:00:00+07:00,2168.4949544270835,2168.4949544270835,2074.6207139756943,2112.17041015625,194738500,0.0,0.0
2021-04-13 00:00:00+07:00,2112.170463931718,2159.107585352423,2084.008191079295,2130.9453125,111017700,0.0,0.0
2021-04-14 00:00:00+07:00,2140.332894648605,2196.657444507779,2140.332894648605,2187.27001953125,143891700,0.0,0.0
2021-04-15 00:00:00+07:00,2196.657418086611,2206.044842950229,2159.107718632139,2177.882568359375,109175800,0.0,0.0
2021-04-16 00:00:00+07:00,2212.622378808185,2288.267588340089,2184.2554252337213,2259.900634765625,173387400,16.73994,0.0
2021-04-19 00:00:00+07:00,2222.0779653695913,2240.989267202524,2174.7997107872598,2212.622314453125,91552300,0.0,0.0
2021-04-20 00:00:00+07:00,2203.1668218085106,2231.5337765957447,2174.7998670212764,2222.078125,60372200,0.0,0.0
2021-04-21 00:00:00+07:00,2193.71100342827,2269.356210443038,2174.799701674578,2240.9892578125,112742900,0.0,0.0
2021-04-22 00:00:00+07:00,2250.445079787234,2307.178989361702,2222.078125,2222.078125,119644900,0.0,0.0
2021-04-23 00:00:00+07:00,2193.711181640625,2212.6224849306304,2184.2555299956225,2193.711181640625,41022800,0.0,0.0
2021-04-26 00:00:00+07:00,2222.078029999673,2288.267588340089,2212.622378808185,2259.900634765625,139616000,0.0,0.0
2021-04-27 00:00:00+07:00,2278.811937148601,2297.723239531577,2231.533681191161,2259.900634765625,96606300,0.0,0.0
2021-04-28 00:00:00+07:00,2250.4448905285494,2297.72314453125,2222.077938126929,2297.72314453125,138325400,0.0,0.0
2021-04-29 00:00:00+07:00,2326.0903923369024,2401.7356083478585,2326.0903923369024,2373.36865234375,325392600,0.0,0.0
2021-04-30 00:00:00+07:00,2354.457275390625,2363.912927099021,2307.1790168486446,2354.457275390625,124672100,0.0,0.0
2021-05-03 00:00:00+07:00,2363.9129154265875,2420.6468253968255,2345.0016121031745,2382.82421875,171047200,0.0,0.0
2021-05-04 00:00:00+07:00,2401.7356422948474,2496.2921636450383,2363.913033754771,2477.380859375,284137700,0.0,0.0
2021-05-05 00:00:00+07:00,2477.380773972196,2496.2920775903044,2420.646863117871,2486.83642578125,180649900,0.0,0.0
2021-05-06 00:00:00+07:00,2467.925207239981,2524.659120050095,2439.5582508349235,2477.380859375,150793800,0.0,0.0
2021-05-07 00:00:00+07:00,2486.836511510019,2505.747815780057,2467.925207239981,2477.380859375,133080200,0.0,0.0
2021-05-10 00:00:00+07:00,2496.292137943097,2553.0260501690764,2477.3808338677704,2534.11474609375,157887500,0.0,0.0
2021-05-11 00:00:00+07:00,2458.469613178839,2543.5704844042602,2458.469613178839,2524.6591796875,164247600,0.0,0.0
2021-05-17 00:00:00+07:00,2524.6590843656622,2524.6590843656622,2363.9130003423807,2373.36865234375,185205000,0.0,0.0
2021-05-18 00:00:00+07:00,2420.646875,2496.29208984375,2401.7355712890626,2458.469482421875,179403400,0.0,0.0
2021-05-19 00:00:00+07:00,2439.5583639705883,2496.292279411765,2392.280101102941,2411.19140625,111892800,0.0,0.0
2021-05-20 00:00:00+07:00,2373.3684384684916,2382.8240896177685,2288.267578125,2288.267578125,214175900,0.0,0.0
2021-05-21 00:00:00+07:00,2288.267609559415,2307.1789121177576,2184.255445488533,2203.166748046875,147528900,0.0,0.0
2021-05-24 00:00:00+07:00,2231.533723671531,2259.9006777859995,2127.521558585146,2146.432861328125,128408600,0.0,0.0
2021-05-25 00:00:00+07:00,2184.255445488533,2278.811958280244,2184.255445488533,2203.166748046875,186483800,0.0,0.0
2021-05-27 00:00:00+07:00,2212.622378808185,2259.900634765625,2203.1667276166972,2259.900634765625,148943500,0.0,0.0
2021-05-28 00:00:00+07:00,2335.545738654408,2363.9126909457573,2297.7231355992762,2326.090087890625,118544200,0.0,0.0
2021-05-31 00:00:00+07:00,2345.0014748086733,2345.0014748086733,2278.811917051977,2316.634521484375,57366900,0.0,0.0
2021-06-02 00:00:00+07:00,2326.090533088235,2411.19140625,2307.1792279411766,2411.19140625,125654300,0.0,0.0
2021-06-03 00:00:00+07:00,2401.7355220734125,2458.4694320436506,2363.9129154265875,2382.82421875,131141700,0.0,0.0
2021-06-04 00:00:00+07:00,2345.0013985339506,2345.0013985339506,2278.81184293017,2297.72314453125,160479400,0.0,0.0
2021-06-07 00:00:00+07:00,2316.634629193474,2316.634629193474,2240.9894168116466,2250.445068359375,62115900,0.0,0.0
2021-06-08 00:00:00+07:00,2259.900731382979,2288.2676861702125,2222.078125,2222.078125,58838700,0.0,0.0
2021-06-09 00:00:00+07:00,2250.444881780361,2345.001389418191,2240.989231016578,2326.090087890625,117338500,0.0,0.0
2021-06-10 00:00:00+07:00,2307.1788804235534,2345.001485020661,2288.267578125,2288.267578125,79751900,0.0,0.0
2021-06-11 00:00:00+07:00,2326.0901627079134,2363.9127669795866,2307.1788605720767,2345.00146484375,94696000,0.0,0.0
2021-06-14 00:00:00+07:00,2335.545920724196,2335.545920724196,2269.3563602178424,2278.81201171875,64557400,0.0,0.0
2021-06-15 00:00:00+07:00,2259.9006451105665,2259.9006451105665,2212.6223889367056,2231.53369140625,84189100,0.0,0.0
2021-06-16 00:00:00+07:00,2203.1668332856275,2231.533788220636,2174.7998783506196,2193.711181640625,77248800,0.0,0.0
2021-06-17 00:00:00+07:00,2165.3441429301906,2222.0780506052174,2136.9771890926772,2203.166748046875,74868000,0.0,0.0
2021-06-18 00:00:00+07:00,2174.799914167601,2193.7112177690583,2089.6990479610427,2108.6103515625,125507700,0.0,0.0
2021-06-21 00:00:00+07:00,2070.7877563476563,2127.5216674804688,2014.0538452148437,2080.243408203125,100386700,0.0,0.0
2021-06-22 00:00:00+07:00,2127.521643174433,2174.799901911643,2099.154687932107,2136.977294921875,97671600,0.0,0.0
2021-06-23 00:00:00+07:00,2155.8884375,2184.255390625,2118.065833333333,2127.521484375,64275900,0.0,0.0
2021-06-24 00:00:00+07:00,2155.8884375,2165.3440885416667,2118.065833333333,2127.521484375,59257500,0.0,0.0
2021-06-25 00:00:00+07:00,2184.2554560122285,2212.622409986413,2155.8885020380435,2174.7998046875,90478300,0.0,0.0
2021-06-28 00:00:00+07:00,2184.2554779052734,2184.2554779052734,2108.6102665492467,2118.06591796875,65985000,0.0,0.0
2021-06-29 00:00:00+07:00,2108.610192101281,2127.521494272593,2089.698889929969,2099.154541015625,55524500,0.0,0.0
2021-06-30 00:00:00+07:00,2118.0658967391305,2184.2554560122285,2108.6102454144025,2174.7998046875,95174800,0.0,0.0
2021-07-01 00:00:00+07:00,2155.8886105661436,2184.2555659683294,2080.2433961603138,2108.6103515625,89606900,0.0,0.0
2021-07-02 00:00:00+07:00,2108.610192101281,2127.521494272593,2070.787587758657,2099.154541015625,57200500,0.0,0.0
2021-07-05 00:00:00+07:00,2108.6102665492467,2136.9772208077566,2099.1546151297434,2118.06591796875,60698700,0.0,0.0
2021-07-06 00:00:00+07:00,2127.521490281628,2373.368418047505,2118.0658392137098,2345.00146484375,365880400,0.0,0.0
2021-07-07 00:00:00+07:00,2316.634437126842,2335.545738654408,2250.444881780361,2326.090087890625,146473200,0.0,0.0
2021-07-08 00:00:00+07:00,2326.090533088235,2467.9253216911766,2326.090533088235,2411.19140625,227835500,0.0,0.0
2021-07-09 00:00:00+07:00,2420.6469594594596,2486.836524757179,2392.2800029032937,2449.013916015625,185723500,0.0,0.0
2021-07-12 00:00:00+07:00,2467.9253216911766,2524.6592371323527,2382.8244485294117,2411.19140625,176941700,0.0,0.0
2021-07-13 00:00:00+07:00,2420.646899606299,2467.925159364235,2363.9129878967765,2401.735595703125,128321100,0.0,0.0
2021-07-14 00:00:00+07:00,2401.7356550886825,2458.4695682010133,2363.9130463471283,2449.013916015625,73148100,0.0,0.0
2021-07-15 00:00:00+07:00,2439.5583355783046,2486.8365978957136,2420.647030651341,2467.92529296875,107128500,0.0,0.0
2021-07-16 00:00:00+07:00,2486.836511510019,2543.5704243201335,2467.925207239981,2477.380859375,171972500,0.0,0.0
2021-07-19 00:00:00+07:00,2486.8365839177914,2524.6591935591264,2467.9252790971236,2496.292236328125,74138600,0.0,0.0
2021-07-21 00:00:00+07:00,2477.380886077881,2496.292190551758,2401.735668182373,2420.64697265625,99038100,0.0,0.0
2021-07-22 00:00:00+07:00,2420.646887159533,2458.4694947714006,2420.646887159533,2430.1025390625,59407500,0.0,0.0
2021-07-23 00:00:00+07:00,2458.4695551049617,2524.659120050095,2458.4695551049617,2477.380859375,130437900,0.0,0.0
2021-07-26 00:00:00+07:00,2515.203381208413,2581.392943871792,2467.9251221631416,2486.83642578125,223203900,0.0,0.0
2021-07-27 00:00:00+07:00,2524.6591613528285,2534.1148136425395,2373.368724717453,2392.280029296875,126951200,0.0,0.0
2021-07-28 00:00:00+07:00,2401.7355220734125,2449.0137803819443,2363.9129154265875,2382.82421875,64034100,0.0,0.0
2021-07-29 00:00:00+07:00,2411.191307274071,2458.4695682010133,2363.9130463471283,2449.013916015625,90764300,0.0,0.0
2021-07-30 00:00:00+07:00,2449.0137803819443,2449.0137803819443,2373.3685670882937,2382.82421875,90628600,0.0,0.0
2021-08-02 00:00:00+07:00,2382.82430434512,2382.82430434512,2307.179088334163,2373.36865234375,79180000,0.0,0.0
2021-08-03 00:00:00+07:00,2354.4572012588565,2382.8241554908905,2307.1789442054655,2335.5458984375,79440900,0.0,0.0
2021-08-04 00:00:00+07:00,2326.0901827221073,2326.0901827221073,2278.811926975723,2288.267578125,75331700,0.0,0.0
2021-08-05 00:00:00+07:00,2288.26751219673,2297.723163073576,2212.622305181962,2240.9892578125,105003300,0.0,0.0
2021-08-06 00:00:00+07:00,2250.445004442731,2278.811958280244,2193.711096767704,2203.166748046875,73813800,0.0,0.0
2021-08-09 00:00:00+07:00,2174.799901911643,2184.2555536590844,2127.521643174433,2136.977294921875,118970000,0.0,0.0
2021-08-10 00:00:00+07:00,2146.4327580378604,2240.989267202524,2118.0658052884614,2212.622314453125,131980200,0.0,0.0
2021-08-12 00:00:00+07:00,2269.356201171875,2297.7231536865233,2250.4448994954428,2269.356201171875,127108900,0.0,0.0
2021-08-13 00:00:00+07:00,2278.81202300256,2278.81202300256,2222.07811371619,2250.445068359375,66587000,0.0,0.0
2021-08-16 00:00:00+07:00,2240.989332382649,2269.356285957113,2222.078029999673,2259.900634765625,48998000,0.0,0.0
2021-08-18 00:00:00+07:00,2259.900550333659,2288.2675028483072,2231.5335978190105,2269.356201171875,85335000,0.0,0.0
2021-08-19 00:00:00+07:00,2250.44502641451,2250.44502641451,2146.432861328125,2146.432861328125,131304600,0.0,0.0
2021-08-20 00:00:00+07:00,2118.065823739035,2193.7110317297147,2118.065823739035,2155.888427734375,71969400,0.0,0.0
2021-08-23 00:00:00+07:00,2184.2555416723526,2203.166845063455,2155.8885865856987,2165.34423828125,65261800,0.0,0.0
2021-08-24 00:00:00+07:00,2203.1667695570623,2203.1667695570623,2146.432861328125,2146.432861328125,43554200,0.0,0.0
2021-08-25 00:00:00+07:00,2165.344153362772,2212.622409986413,2155.8885020380435,2174.7998046875,61473600,0.0,0.0
2021-08-26 00:00:00+07:00,2174.7998154425936,2184.2554668140833,2146.432861328125,2146.432861328125,30446800,0.0,0.0
2021-08-27 00:00:00+07:00,2146.432946669317,2165.3442501642007,2127.521643174433,2136.977294921875,31806000,0.0,0.0
2021-08-30 00:00:00+07:00,2155.888418222403,2193.7110220508657,2155.888418222403,2184.25537109375,37542900,0.0,0.0
2021-08-31 00:00:00+07:00,2222.078029999673,2269.356285957113,2193.7110764252093,2259.900634765625,117729600,0.0,0.0
2021-09-01 00:00:00+07:00,2259.900634765625,2297.723239531577,2240.989332382649,2259.900634765625,81067300,0.0,0.0
2021-09-02 00:00:00+07:00,2259.900743155644,2259.900743155644,2193.711181640625,2193.711181640625,44419100,0.0,0.0
2021-09-03 00:00:00+07:00,2193.711170212766,2222.078125,2174.7998670212764,2222.078125,29176500,0.0,0.0
2021-09-06 00:00:00+07:00,2250.445068359375,2269.356371454832,2212.622462168461,2250.445068359375,65055100,0.0,0.0
2021-09-07 00:00:00+07:00,2269.3563829787236,2278.8120345744683,2222.078125,2222.078125,33406100,0.0,0.0
2021-09-08 00:00:00+07:00,2222.078136575633,2250.4450915106413,2174.7998783506196,2193.711181640625,58229900,0.0,0.0
2021-09-09 00:00:00+07:00,2203.166789070505,2316.6346065333632,2165.344183249552,2307.178955078125,150815700,0.0,0.0
2021-09-10 00:00:00+07:00,2335.546089790963,2486.836524757179,2335.546089790963,2449.013916015625,423200100,0.0,0.0
2021-09-13 00:00:00+07:00,2430.102477058532,2449.0137803819443,2345.0016121031745,2382.82421875,131318700,0.0,0.0
2021-09-14 00:00:00+07:00,2363.9128526695345,2363.9128526695345,2307.1789442054655,2335.5458984375,139289700,0.0,0.0
2021-09-15 00:00:00+07:00,2335.545971973833,2392.2798822242094,2326.0903202654367,2354.457275390625,110525900,0.0,0.0
2021-09-16 00:00:00+07:00,2382.824178228734,2411.1911327314574,2259.9007087169343,2278.81201171875,163306000,0.0,0.0
2021-09-17 00:00:00+07:00,2240.9892486572267,2297.7231536865233,2240.9892486572267,2269.356201171875,61535600,0.0,0.0
2021-09-20 00:00:00+07:00,2250.445079787234,2259.900731382979,2203.1668218085106,2222.078125,82487500,0.0,0.0
2021-09-21 00:00:00+07:00,2222.078040171478,2240.989342641022,2174.7997839976165,2231.53369140625,66014000,0.0,0.0
2021-09-22 00:00:00+07:00,2240.989267202524,2278.811870868389,2203.1666635366587,2212.622314453125,88209700,0.0,0.0
2021-09-23 00:00:00+07:00,2240.9894518456604,2240.9894518456604,2165.34423828125,2165.34423828125,153137400,0.0,0.0
2021-09-24 00:00:00+07:00,2165.34423828125,2212.6224967590065,2155.8885865856987,2165.34423828125,159085400,0.0,0.0
2021-09-27 00:00:00+07:00,2184.2555416723526,2203.166845063455,2155.8885865856987,2165.34423828125,52714300,0.0,0.0
2021-09-28 00:00:00+07:00,2184.2554668140833,2203.1667695570623,2136.9772099566353,2146.432861328125,99767900,0.0,0.0
2021-09-29 00:00:00+07:00,2136.977116308171,2193.7110220508657,2127.521465351055,2184.25537109375,97068300,0.0,0.0
2021-09-30 00:00:00+07:00,2184.2555416723526,2212.6224967590065,2146.4329348901474,2165.34423828125,125415100,0.0,0.0
2021-10-01 00:00:00+07:00,2155.888447529561,2155.888447529561,2099.154541015625,2099.154541015625,199919600,0.0,0.0
2021-10-04 00:00:00+07:00,2108.6101634368238,2193.7110220508657,2108.6101634368238,2184.25537109375,143892700,0.0,0.0
2021-10-05 00:00:00+07:00,2165.344153362772,2288.2676205842395,2165.344153362772,2174.7998046875,297763700,0.0,0.0
2021-10-06 00:00:00+07:00,2193.7111073369565,2212.622409986413,2174.7998046875,2174.7998046875,98305700,0.0,0.0
2021-10-07 00:00:00+07:00,2193.711096767704,2222.0780506052174,2174.7997942093616,2203.166748046875,106183800,0.0,0.0
2021-10-08 00:00:00+07:00,2250.4449181189902,2278.811870868389,2203.1666635366587,2212.622314453125,159593300,0.0,0.0
2021-10-11 00:00:00+07:00,2259.900624677169,2297.723229274277,2240.9893223786157,2288.267578125,233370800,0.0,0.0
2021-10-12 00:00:00+07:00,2278.811861319884,2278.811861319884,2222.077956058808,2240.9892578125,131463700,0.0,0.0
2021-10-13 00:00:00+07:00,2231.5336162860576,2240.989267202524,2203.1666635366587,2212.622314453125,70802000,0.0,0.0
2021-10-14 00:00:00+07:00,2222.078020080062,2288.267578125,2212.622368930785,2288.267578125,189624300,0.0,0.0
2021-10-15 00:00:00+07:00,2316.6345956161435,2345.001549848178,2278.811989973431,2335.5458984375,260095700,0.0,0.0
2021-10-18 00:00:00+07:00,2363.9130003423807,2430.1025643519674,2363.9130003423807,2373.36865234375,237360500,0.0,0.0
2021-10-19 00:00:00+07:00,2392.280029296875,2401.735681586586,2326.0904632688985,2392.280029296875,153636200,0.0,0.0
2021-10-21 00:00:00+07:00,2458.4692881058672,2486.836241430166,2288.2675681600767,2316.634521484375,346789000,0.0,0.0
2021-10-22 00:00:00+07:00,2269.3561921296296,2326.0900969328704,2240.989239728009,2297.72314453125,124149100,0.0,0.0
2021-10-25 00:00:00+07:00,2316.6345315728304,2326.0901827221073,2278.811926975723,2288.267578125,50651600,0.0,0.0
2021-10-26 00:00:00+07:00,2316.634455362956,2326.090106201172,2269.356201171875,2269.356201171875,64791500,0.0,0.0
2021-10-27 00:00:00+07:00,2269.3563829787236,2278.8120345744683,2212.6224734042553,2222.078125,75548400,0.0,0.0
2021-10-28 00:00:00+07:00,2193.711181640625,2212.6224849306304,2174.7998783506196,2193.711181640625,77309100,0.0,0.0
2021-10-29 00:00:00+07:00,2212.622314453125,2240.989267202524,2203.1666635366587,2212.622314453125,52556000,0.0,0.0
2021-11-01 00:00:00+07:00,2231.5337018843884,2231.5337018843884,2193.711096767704,2203.166748046875,34622200,0.0,0.0
2021-11-02 00:00:00+07:00,2212.6223239650976,2222.0779749222133,2184.25537109375,2184.25537109375,27322900,0.0,0.0
2021-11-03 00:00:00+07:00,2193.711181640625,2212.6224849306304,2184.2555299956225,2193.711181640625,21938100,0.0,0.0
2021-11-04 00:00:00+07:00,2193.711159073004,2259.9007199071034,2193.711159073004,2250.445068359375,67025700,0.0,0.0
2021-11-05 00:00:00+07:00,2259.9006451105665,2269.3562963453387,2212.6223889367056,2231.53369140625,40241200,0.0,0.0
2021-11-08 00:00:00+07:00,2250.444908689346,2269.356210443038,2222.077956058808,2240.9892578125,46985500,0.0,0.0
2021-11-09 00:00:00+07:00,2250.4449181189902,2259.9005690354566,2203.1666635366587,2212.622314453125,44444800,0.0,0.0
2021-11-10 00:00:00+07:00,2203.1666635366587,2222.0779653695913,2193.7110126201924,2212.622314453125,38322000,0.0,0.0
2021-11-11 00:00:00+07:00,2222.077956058808,2240.9892578125,2212.622305181962,2240.9892578125,41526700,0.0,0.0
2021-11-12 00:00:00+07:00,2250.4448994954428,2288.2675028483072,2240.9892486572267,2269.356201171875,80769500,0.0,0.0
2021-11-15 00:00:00+07:00,2288.267588340089,2297.723239531577,2212.622378808185,2259.900634765625,100184600,0.0,0.0
2021-11-16 00:00:00+07:00,2259.9007199071034,2278.81202300256,2240.9894168116466,2250.445068359375,47663300,0.0,0.0
2021-11-17 00:00:00+07:00,2250.445079787234,2259.900731382979,2212.6224734042553,2222.078125,50176400,0.0,0.0
2021-11-18 00:00:00+07:00,2222.0780506052174,2240.98935316356,2193.711096767704,2203.166748046875,52679900,0.0,0.0
2021-11-19 00:00:00+07:00,2222.078029999673,2269.356285957113,2212.622378808185,2259.900634765625,93539700,0.0,0.0
2021-11-22 00:00:00+07:00,2269.356210443038,2269.356210443038,2222.077956058808,2240.9892578125,46485000,0.0,0.0
2021-11-23 00:00:00+07:00,2259.900550333659,2326.090106201172,2240.9892486572267,2269.356201171875,159836400,0.0,0.0
2021-11-24 00:00:00+07:00,2269.356349257172,2316.6346065333632,2250.4450463466956,2307.178955078125,73287900,0.0,0.0
2021-11-25 00:00:00+07:00,2335.5459094438397,2354.457212354316,2297.7233036228868,2307.178955078125,109033700,0.0,0.0
2021-11-26 00:00:00+07:00,2278.811870868389,2278.811870868389,2203.1666635366587,2212.622314453125,162294600,0.0,0.0
2021-11-29 00:00:00+07:00,2203.166748046875,2231.5337018843884,2193.711096767704,2203.166748046875,82567700,0.0,0.0
2021-11-30 00:00:00+07:00,2212.622409986413,2240.989363960598,2174.7998046875,2174.7998046875,151186400,0.0,0.0
2021-12-01 00:00:00+07:00,2174.7998154425936,2193.7111181855726,2127.521558585146,2146.432861328125,83612700,0.0,0.0
2021-12-02 00:00:00+07:00,2146.4327580378604,2240.989267202524,2136.977107121394,2212.622314453125,89010800,0.0,0.0
2021-12-03 00:00:00+07:00,2222.0779653695913,2240.989267202524,2193.7110126201924,2212.622314453125,38757200,0.0,0.0
2021-12-06 00:00:00+07:00,2212.6224849306304,2231.533788220636,2184.2555299956225,2193.711181640625,31951700,0.0,0.0
2021-12-07 00:00:00+07:00,2212.622314453125,2222.0779653695913,2203.1666635366587,2212.622314453125,21542900,0.0,0.0
2021-12-08 00:00:00+07:00,2231.5337018843884,2231.5337018843884,2193.711096767704,2203.166748046875,24204300,0.0,0.0
2021-12-09 00:00:00+07:00,2203.166748046875,2212.6223993260464,2193.711096767704,2203.166748046875,20800100,0.0,0.0
2021-12-10 00:00:00+07:00,2203.1668332856275,2203.1668332856275,2184.2555299956225,2193.711181640625,13962600,0.0,0.0
2021-12-13 00:00:00+07:00,2203.1668332856275,2222.078136575633,2193.711181640625,2193.711181640625,15212500,0.0,0.0
2021-12-14 00:00:00+07:00,2193.711193367904,2193.711193367904,2155.8885865856987,2165.34423828125,28618000,0.0,0.0
2021-12-15 00:00:00+07:00,2165.34407873321,2174.799729732045,2146.43277673554,2155.888427734375,34080000,0.0,0.0
2021-12-16 00:00:00+07:00,2165.34423828125,2174.7998899768013,2136.977283194596,2165.34423828125,35249800,0.0,0.0
2021-12-17 00:00:00+07:00,2184.255390625,2184.255390625,2127.521484375,2127.521484375,50857800,0.0,0.0
2021-12-20 00:00:00+07:00,2127.521494272593,2136.977145358249,2099.154541015625,2099.154541015625,53770200,0.0,0.0
2021-12-21 00:00:00+07:00,2099.154687932107,2155.8885984167587,2099.154687932107,2136.977294921875,37964200,0.0,0.0
2021-12-22 00:00:00+07:00,2146.4327864583333,2174.799739583333,2127.521484375,2127.521484375,28786500,0.0,0.0
2021-12-23 00:00:00+07:00,2136.9772208077566,2146.43287222726,2118.06591796875,2118.06591796875,19005000,0.0,0.0
2021-12-24 00:00:00+07:00,2136.977125736705,2174.799729732045,2127.52147473787,2155.888427734375,30712000,0.0,0.0
2021-12-27 00:00:00+07:00,2174.7998046875,2174.7998046875,2155.8885020380435,2174.7998046875,18193100,0.0,0.0
2021-12-28 00:00:00+07:00,2184.2555536590844,2193.7112054065265,2136.977294921875,2136.977294921875,29787500,0.0,0.0
2021-12-29 00:00:00+07:00,2146.432861328125,2165.344164071104,2136.9772099566353,2146.432861328125,14304600,0.0,0.0
2021-12-30 00:00:00+07:00,2155.8884375,2174.799739583333,2127.521484375,2127.521484375,27319000,0.0,0.0
2022-01-03 00:00:00+07:00,2136.977107121394,2222.0779653695913,2136.977107121394,2212.622314453125,74416700,0.0,0.0
2022-01-04 00:00:00+07:00,2212.622409986413,2222.0780613111415,2165.344153362772,2174.7998046875,32222200,0.0,0.0
2022-01-05 00:00:00+07:00,2184.2554668140833,2212.622420928552,2127.521558585146,2146.432861328125,51315000,0.0,0.0
2022-01-06 00:00:00+07:00,2136.9773069646862,2146.4329587654147,2108.6103515625,2108.6103515625,45325800,0.0,0.0
2022-01-07 00:00:00+07:00,2127.5216551639573,2136.9773069646862,2108.6103515625,2108.6103515625,26661900,0.0,0.0
2022-01-10 00:00:00+07:00,2127.521494272593,2127.521494272593,2099.154541015625,2099.154541015625,35421200,0.0,0.0
2022-01-11 00:00:00+07:00,2099.1546337421123,2108.6102852454555,1966.7755126953125,1966.7755126953125,170397900,0.0,0.0
2022-01-12 00:00:00+07:00,2004.5981331758721,2032.965087890625,1829.6685791015625,1829.6685791015625,394745900,0.0,0.0
2022-01-13 00:00:00+07:00,1829.668567919549,1886.402477002326,1739.839878538486,1858.0355224609375,284219000,0.0,0.0
2022-01-14 00:00:00+07:00,1858.035528094952,1867.49117963742,1824.940747696314,1843.85205078125,106442100,0.0,0.0
2022-01-17 00:00:00+07:00,1843.85213106469,1848.579957041779,1739.839959568733,1754.0234375,183492900,0.0,0.0
2022-01-18 00:00:00+07:00,1749.2956440100509,1772.934774334511,1668.9226009068864,1683.1060791015625,219496200,0.0,0.0
2022-01-19 00:00:00+07:00,1683.1059358016305,1711.4728897758152,1612.1885508661685,1631.099853515625,230606700,0.0,0.0
2022-01-20 00:00:00+07:00,1668.9225023846293,1829.6685791015625,1654.7390250272529,1829.6685791015625,368848100,0.0,0.0
2022-01-21 00:00:00+07:00,1829.668615816798,1858.0355711007792,1787.118182890826,1839.124267578125,169331400,0.0,0.0
2022-01-24 00:00:00+07:00,1843.852118130388,1848.579944074312,1772.934728971527,1782.390380859375,70289800,0.0,0.0
2022-01-25 00:00:00+07:00,1739.8399158824573,1739.8399158824573,1659.4668762900612,1664.1947021484375,201603100,0.0,0.0
2022-01-26 00:00:00+07:00,1683.1061085201698,1716.2008915528697,1640.5556731924125,1706.7452392578125,162799900,0.0,0.0
2022-01-27 00:00:00+07:00,1678.3782595885712,1692.5617378386155,1654.7391291718307,1668.922607421875,133831800,0.0,0.0
2022-01-28 00:00:00+07:00,1673.650390625,1692.56169447387,1659.4669127383474,1673.650390625,49925500,0.0,0.0
2022-01-31 00:00:00+07:00,1687.8338685116526,1711.47299832274,1673.650390625,1673.650390625,81820500,0.0,0.0
2022-02-02 00:00:00+07:00,1706.7452094260227,1730.3843397504827,1678.3782530366705,1683.1060791015625,158843900,0.0,0.0
